customer_id,signup_date,plan_name,billing_cycle,industry,country,acquisition_channel,company_size,monthly_price,annual_price,contract_value,is_churned,churn_date,tenure_months,usage_score,support_tickets,cancel_reason,actual_ticket_count,Churn_Probability
CUST0528,2022-06-09,Professional,Monthly,SaaS,Canada,Referral,51-200,79,758,79,0,,22,40,2,,2.0,0.13166666666666665
CUST0369,2022-01-02,Enterprise,Monthly,HealthTech,Brazil,Referral,1-10,299,2870,299,0,,27,40,2,,2.0,0.13166666666666665
CUST0865,2023-06-01,Business,Annual,FinTech,Germany,Organic Search,51-200,149,1430,1430,0,2024-03-31,12,74,1,,1.0,0.1306666666666667
CUST0640,2023-02-21,Business,Annual,EdTech,Germany,Social Media,11-50,149,1430,1430,0,,13,76,0,,0.0,0.13
CUST0031,2022-09-24,Starter,Annual,Media,USA,Partner,500+,29,278,278,0,,18,90,2,,2.0,0.13
CUST0973,2023-05-21,Business,Annual,Media,Brazil,Partner,51-200,149,1430,1430,0,2024-03-31,14,76,0,,0.0,0.13
CUST0210,2023-04-27,Enterprise,Monthly,Logistics,Australia,Social Media,201-500,299,2870,299,0,,11,52,3,,3.0,0.12750000000000003
CUST0639,2023-04-20,Starter,Monthly,E-Commerce,Canada,Organic Search,11-50,29,278,29,0,,11,52,3,,3.0,0.12750000000000003
CUST0560,2023-09-24,Business,Monthly,Logistics,Nigeria,Partner,11-50,149,1430,149,0,,6,52,3,,3.0,0.12750000000000003
CUST0595,2023-08-19,Professional,Annual,Media,Canada,Organic Search,51-200,79,758,758,0,,7,94,2,,2.0,0.12
CUST0875,2023-08-23,Professional,Annual,EdTech,Australia,Organic Search,1-10,79,758,758,0,,7,48,2,,2.0,0.11416666666666667
CUST0118,2023-09-07,Enterprise,Annual,E-Commerce,USA,Partner,1-10,299,2870,2870,0,2024-03-31,13,78,0,,0.0,0.11216666666666666
CUST0699,2023-01-29,Starter,Monthly,FinTech,Australia,Direct,500+,29,278,29,0,,14,46,3,,3.0,0.11066666666666666
CUST0447,2022-04-09,Business,Annual,HR Tech,Canada,Social Media,201-500,149,1430,1430,0,,24,87,0,,0.0,0.11
CUST0488,2023-01-19,Starter,Annual,Media,Brazil,Paid Ads,201-500,29,278,278,0,,14,86,3,,3.0,0.10608333333333332
CUST0621,2022-09-26,Starter,Annual,Media,Brazil,Organic Search,201-500,29,278,278,0,,18,55,3,,3.0,0.10471428571428572
CUST0268,2023-05-15,Business,Annual,Media,Germany,Social Media,201-500,149,1430,1430,0,2024-03-31,13,55,3,,3.0,0.10471428571428572
CUST0808,2023-07-25,Professional,Annual,E-Commerce,UK,Referral,11-50,79,758,758,0,2024-03-31,13,62,1,,1.0,0.10333333333333332
CUST0885,2023-09-19,Enterprise,Annual,Media,Nigeria,Social Media,1-10,299,2870,2870,0,,6,62,1,,1.0,0.10333333333333332
CUST0483,2022-03-22,Professional,Annual,EdTech,USA,Direct,51-200,79,758,758,0,,24,62,1,,1.0,0.10333333333333332
CUST0192,2023-04-16,Professional,Annual,SaaS,USA,Partner,1-10,79,758,758,0,2024-03-31,12,59,1,,1.0,0.094
CUST0806,2023-06-09,Enterprise,Annual,SaaS,Australia,Paid Ads,500+,299,2870,2870,0,2024-03-31,15,59,1,,1.0,0.094
CUST0263,2022-07-13,Professional,Annual,HealthTech,Australia,Direct,500+,79,758,758,0,,20,47,1,,1.0,0.09239682539682541
CUST0589,2022-08-27,Professional,Annual,E-Commerce,India,Organic Search,1-10,79,758,758,0,,19,71,1,,1.0,0.09083333333333332
CUST0965,2022-10-06,Business,Annual,E-Commerce,Canada,Partner,500+,149,1430,1430,0,,18,78,3,,3.0,0.08
CUST0819,2022-03-03,Starter,Annual,HealthTech,Germany,Organic Search,500+,29,278,278,0,,25,78,3,,3.0,0.08
CUST0318,2023-02-28,Professional,Annual,Logistics,Australia,Paid Ads,11-50,79,758,758,0,2024-03-31,14,75,1,,1.0,0.07583333333333334
CUST0151,2022-05-12,Professional,Monthly,Logistics,USA,Direct,51-200,79,758,79,0,,22,53,1,,1.0,0.07
CUST0368,2022-08-19,Professional,Annual,HealthTech,Australia,Social Media,51-200,79,758,758,0,2024-03-31,20,92,3,,3.0,0.07
CUST0016,2023-02-14,Starter,Monthly,EdTech,USA,Partner,11-50,29,278,29,0,,13,53,1,,1.0,0.07
CUST0766,2023-06-30,Professional,Annual,EdTech,USA,Organic Search,11-50,79,758,758,0,2024-03-31,14,72,1,,1.0,0.0675
CUST0855,2023-06-28,Business,Annual,HR Tech,UK,Direct,1-10,149,1430,1430,0,2024-03-31,12,74,2,,2.0,0.06734126984126985
CUST0767,2023-02-13,Professional,Annual,SaaS,USA,Organic Search,51-200,79,758,758,0,,13,53,3,,3.0,0.06411904761904762
CUST0145,2022-06-29,Starter,Annual,Logistics,Australia,Social Media,201-500,29,278,278,0,,21,54,0,,0.0,0.06333333333333334
CUST0989,2023-01-12,Business,Annual,EdTech,Canada,Organic Search,51-200,149,1430,1430,0,,14,52,3,,3.0,0.06328571428571428
CUST0037,2023-03-24,Starter,Monthly,FinTech,Germany,Paid Ads,11-50,29,278,29,0,,12,66,2,,2.0,0.059666666666666666
CUST0511,2022-06-05,Starter,Monthly,FinTech,UK,Social Media,1-10,29,278,29,0,,22,47,2,,2.0,0.05928571428571429
CUST0023,2022-12-17,Professional,Annual,SaaS,UK,Direct,1-10,79,758,758,0,,15,68,3,,3.0,0.057972222222222224
CUST0244,2023-09-01,Professional,Annual,E-Commerce,India,Direct,51-200,79,758,758,0,,7,68,3,,3.0,0.057972222222222224
CUST0666,2022-09-17,Starter,Monthly,EdTech,Australia,Social Media,201-500,29,278,29,0,,18,35,0,,0.0,0.05666666666666667
CUST0017,2023-06-08,Business,Monthly,EdTech,Germany,Social Media,201-500,149,1430,149,0,,9,48,2,,2.0,0.05483333333333333
CUST0814,2023-07-24,Business,Monthly,E-Commerce,Canada,Paid Ads,51-200,149,1430,149,0,,8,41,0,,0.0,0.05
CUST0802,2023-05-13,Starter,Annual,HR Tech,USA,Organic Search,11-50,29,278,278,0,,10,84,0,,0.0,0.05
CUST0799,2022-02-04,Professional,Annual,FinTech,UK,Direct,201-500,79,758,758,0,,26,63,0,,0.0,0.05
CUST0601,2022-02-01,Starter,Annual,HealthTech,Australia,Direct,51-200,29,278,278,0,,26,63,0,,0.0,0.05
CUST0882,2022-07-15,Business,Monthly,HealthTech,USA,Direct,1-10,149,1430,149,0,,20,63,3,,3.0,0.04505555555555556
CUST0068,2023-08-13,Business,Monthly,EdTech,India,Social Media,11-50,149,1430,149,0,,7,63,3,,3.0,0.04505555555555556
CUST0012,2022-08-12,Business,Annual,EdTech,India,Referral,11-50,149,1430,1430,0,,19,57,3,,3.0,0.045
CUST0792,2022-07-22,Enterprise,Annual,HR Tech,UK,Social Media,51-200,299,2870,2870,0,,20,52,2,,2.0,0.044833333333333336
CUST0983,2022-06-27,Enterprise,Annual,Logistics,India,Organic Search,11-50,299,2870,2870,0,,21,52,2,,2.0,0.044833333333333336
CUST0714,2022-02-01,Enterprise,Monthly,HealthTech,Nigeria,Direct,500+,299,2870,299,0,,26,47,1,,1.0,0.04476190476190476
CUST0303,2022-10-14,Business,Monthly,FinTech,Australia,Organic Search,11-50,149,1430,149,0,,17,47,1,,1.0,0.04476190476190476
CUST0275,2022-11-05,Business,Annual,HealthTech,Australia,Paid Ads,51-200,149,1430,1430,0,,17,61,2,,2.0,0.04333333333333333
CUST0934,2022-10-18,Business,Annual,SaaS,Brazil,Paid Ads,11-50,149,1430,1430,0,,17,61,2,,2.0,0.04333333333333333
CUST0300,2023-04-07,Enterprise,Annual,SaaS,Nigeria,Partner,500+,299,2870,2870,0,,11,61,2,,2.0,0.04333333333333333
CUST0039,2023-04-09,Starter,Annual,Logistics,Australia,Paid Ads,51-200,29,278,278,0,,11,57,2,,2.0,0.0425
CUST0956,2023-07-11,Business,Annual,Media,Brazil,Direct,51-200,149,1430,1430,0,,8,57,2,,2.0,0.0425
CUST0419,2022-10-09,Enterprise,Monthly,FinTech,Australia,Paid Ads,11-50,299,2870,299,0,,17,52,0,,0.0,0.04
CUST0562,2023-06-08,Business,Annual,Logistics,Germany,Partner,201-500,149,1430,1430,0,,9,72,3,,3.0,0.035
CUST0315,2022-12-29,Starter,Annual,SaaS,Germany,Referral,1-10,29,278,278,0,,15,72,3,,3.0,0.035
CUST0310,2023-01-08,Enterprise,Annual,EdTech,UK,Direct,1-10,299,2870,2870,0,,14,72,3,,3.0,0.035
CUST0238,2023-07-21,Starter,Annual,SaaS,Australia,Paid Ads,1-10,29,278,278,0,2024-03-31,12,83,1,,1.0,0.03
CUST0968,2023-04-19,Professional,Annual,E-Commerce,Germany,Social Media,11-50,79,758,758,0,2024-03-31,24,91,1,,1.0,0.03
CUST0195,2023-07-20,Enterprise,Annual,Media,USA,Direct,51-200,299,2870,2870,0,,8,77,0,,0.0,0.03
CUST0111,2023-03-14,Professional,Annual,HealthTech,Brazil,Partner,201-500,79,758,758,0,,12,76,1,,1.0,0.03
CUST0924,2022-04-27,Professional,Monthly,SaaS,USA,Direct,11-50,79,758,79,0,,23,42,0,,0.0,0.028333333333333335
CUST0251,2022-09-24,Enterprise,Annual,SaaS,Brazil,Paid Ads,201-500,299,2870,2870,0,,18,65,0,,0.0,0.0275
CUST0509,2023-08-17,Starter,Annual,EdTech,Germany,Paid Ads,11-50,29,278,278,0,2024-03-31,12,65,0,,0.0,0.0275
CUST0842,2023-08-04,Enterprise,Monthly,HR Tech,USA,Partner,500+,299,2870,299,0,,8,49,3,,3.0,0.026666666666666665
CUST0041,2022-03-14,Professional,Monthly,Media,Canada,Social Media,201-500,79,758,79,0,,24,49,3,,3.0,0.026666666666666665
CUST0667,2022-08-09,Professional,Annual,EdTech,Canada,Organic Search,51-200,79,758,758,0,,20,53,2,,2.0,0.0265
CUST0414,2022-07-15,Business,Annual,FinTech,USA,Paid Ads,1-10,149,1430,1430,0,,20,53,2,,2.0,0.0265
CUST0482,2023-04-01,Enterprise,Annual,E-Commerce,Germany,Referral,11-50,299,2870,2870,0,,12,79,1,,1.0,0.025
CUST0765,2023-07-08,Professional,Annual,HR Tech,Australia,Direct,1-10,79,758,758,0,2024-03-31,22,79,1,,1.0,0.025
CUST0223,2022-05-02,Starter,Annual,SaaS,Australia,Paid Ads,201-500,29,278,278,0,,23,79,1,,1.0,0.025
CUST0385,2023-05-22,Professional,Annual,SaaS,Australia,Referral,1-10,79,758,758,0,,10,71,3,,3.0,0.024166666666666666
CUST0959,2023-05-04,Professional,Annual,EdTech,Brazil,Referral,1-10,79,758,758,0,2024-03-31,13,71,3,,3.0,0.024166666666666666
CUST0153,2022-10-25,Starter,Annual,EdTech,India,Partner,51-200,29,278,278,0,,17,79,2,,2.0,0.02
CUST0281,2023-04-09,Professional,Annual,E-Commerce,Brazil,Social Media,51-200,79,758,758,0,,11,74,3,,3.0,0.02
CUST0147,2023-04-03,Professional,Annual,E-Commerce,Brazil,Organic Search,1-10,79,758,758,0,2024-03-31,16,88,3,,3.0,0.018333333333333333
CUST0231,2023-09-21,Enterprise,Annual,Media,UK,Paid Ads,51-200,299,2870,2870,0,2024-03-31,12,48,3,,3.0,0.016666666666666666
CUST0214,2022-08-30,Starter,Annual,E-Commerce,USA,Referral,51-200,29,278,278,0,,19,73,3,,3.0,0.01583333333333333
CUST0662,2022-02-11,Business,Annual,FinTech,Nigeria,Referral,11-50,149,1430,1430,0,,25,73,3,,3.0,0.01583333333333333
CUST0154,2022-08-02,Business,Monthly,E-Commerce,USA,Partner,11-50,149,1430,149,0,,20,58,1,,1.0,0.014833333333333334
CUST0496,2023-04-27,Professional,Monthly,Media,Nigeria,Partner,11-50,79,758,79,0,,11,58,1,,1.0,0.014833333333333334
CUST0551,2022-07-23,Enterprise,Monthly,Logistics,UK,Social Media,1-10,299,2870,299,0,,20,57,0,,0.0,0.014444444444444444
CUST0820,2022-12-19,Enterprise,Monthly,HealthTech,Canada,Referral,51-200,299,2870,299,0,,15,53,3,,3.0,0.013999999999999999
CUST0572,2022-06-23,Starter,Monthly,HR Tech,Australia,Paid Ads,1-10,29,278,29,0,,21,53,3,,3.0,0.013999999999999999
CUST0148,2022-07-14,Enterprise,Monthly,Logistics,USA,Paid Ads,11-50,299,2870,299,0,,20,50,3,,3.0,0.013333333333333332
CUST0520,2022-07-13,Enterprise,Monthly,HR Tech,Nigeria,Paid Ads,1-10,299,2870,299,0,,20,50,3,,3.0,0.013333333333333332
CUST0858,2023-06-11,Business,Annual,SaaS,Brazil,Partner,1-10,149,1430,1430,0,2024-03-31,13,66,1,,1.0,0.011333333333333332
CUST0390,2022-02-25,Business,Annual,Logistics,Australia,Organic Search,1-10,149,1430,1430,0,,25,66,1,,1.0,0.011333333333333332
CUST0401,2022-08-25,Professional,Monthly,HealthTech,Canada,Organic Search,1-10,79,758,79,0,,19,50,0,,0.0,0.01
CUST0381,2023-04-28,Starter,Annual,Media,Canada,Direct,51-200,29,278,278,0,,11,64,0,,0.0,0.01
CUST0602,2022-04-27,Starter,Monthly,HealthTech,Nigeria,Organic Search,201-500,29,278,29,0,,23,76,2,,2.0,0.01
CUST0609,2023-06-25,Starter,Annual,EdTech,Brazil,Referral,201-500,29,278,278,0,,9,80,2,,2.0,0.01
CUST0644,2023-03-11,Starter,Annual,HR Tech,Germany,Social Media,1-10,29,278,278,0,,12,67,1,,1.0,0.01
CUST0439,2023-05-27,Starter,Annual,FinTech,Brazil,Referral,1-10,29,278,278,0,2024-03-31,18,62,2,,2.0,0.01
CUST0429,2022-06-16,Business,Monthly,FinTech,Germany,Paid Ads,51-200,149,1430,149,0,,21,50,0,,0.0,0.01
CUST0566,2022-07-26,Business,Annual,SaaS,Germany,Direct,11-50,149,1430,1430,0,,20,100,1,,1.0,0.01
CUST0620,2022-06-27,Business,Annual,Logistics,USA,Social Media,11-50,149,1430,1430,0,,21,81,2,,2.0,0.01
CUST0786,2023-09-26,Enterprise,Annual,HR Tech,Brazil,Partner,11-50,299,2870,2870,0,2024-03-31,14,80,2,,2.0,0.01
CUST0622,2022-09-12,Starter,Annual,E-Commerce,USA,Direct,51-200,29,278,278,0,,18,62,2,,2.0,0.01
CUST0412,2022-11-21,Professional,Monthly,Logistics,USA,Direct,11-50,79,758,79,0,,16,51,0,,0.0,0.01
CUST0536,2022-03-24,Starter,Monthly,Media,India,Direct,201-500,29,278,29,0,,24,81,3,,3.0,0.01
CUST0570,2022-04-27,Professional,Monthly,SaaS,Australia,Direct,500+,79,758,79,0,,23,94,0,,0.0,0.01
CUST0492,2022-12-21,Starter,Annual,HealthTech,Nigeria,Direct,11-50,29,278,278,0,,15,67,1,,1.0,0.01
CUST0472,2023-06-19,Enterprise,Annual,Logistics,Nigeria,Partner,1-10,299,2870,2870,0,,9,67,1,,1.0,0.01
CUST0266,2023-07-15,Starter,Annual,Logistics,Germany,Referral,11-50,29,278,278,0,2024-03-31,12,88,2,,2.0,0.01
CUST0889,2023-07-14,Professional,Annual,Media,UK,Social Media,11-50,79,758,758,0,,8,50,1,,1.0,0.01
CUST0837,2023-08-09,Enterprise,Annual,FinTech,Australia,Social Media,11-50,299,2870,2870,0,,7,88,2,,2.0,0.01
CUST0319,2022-12-18,Starter,Monthly,Media,Canada,Social Media,11-50,29,278,29,0,,15,76,2,,2.0,0.01
CUST0909,2023-01-07,Starter,Annual,HR Tech,Nigeria,Paid Ads,500+,29,278,278,0,2024-03-31,22,99,1,,1.0,0.01
CUST0835,2022-07-24,Professional,Monthly,Media,Australia,Direct,51-200,79,758,79,0,,20,67,2,,2.0,0.01
CUST0155,2022-09-14,Professional,Monthly,FinTech,UK,Direct,1-10,79,758,79,0,,18,81,1,,1.0,0.01
CUST0100,2023-05-09,Starter,Annual,E-Commerce,Nigeria,Referral,51-200,29,278,278,0,2024-03-31,13,53,0,,0.0,0.01
CUST0098,2022-03-11,Business,Annual,E-Commerce,Australia,Partner,1-10,149,1430,1430,0,,25,62,2,,2.0,0.01
CUST0094,2022-07-25,Starter,Annual,EdTech,Brazil,Organic Search,11-50,29,278,278,0,,20,49,1,,1.0,0.01
CUST0633,2023-04-23,Enterprise,Annual,SaaS,Brazil,Social Media,1-10,299,2870,2870,0,,11,67,1,,1.0,0.01
CUST0823,2022-01-29,Enterprise,Monthly,HealthTech,UK,Partner,1-10,299,2870,299,0,,26,67,2,,2.0,0.01
CUST0295,2022-09-10,Enterprise,Monthly,HR Tech,Australia,Organic Search,1-10,299,2870,299,0,,18,81,1,,1.0,0.01
CUST0977,2022-11-12,Starter,Monthly,Media,Germany,Paid Ads,201-500,29,278,29,0,,16,67,2,,2.0,0.01
CUST0035,2023-06-13,Business,Monthly,HealthTech,Australia,Paid Ads,11-50,149,1430,149,0,,9,51,0,,0.0,0.01
CUST0883,2023-08-13,Starter,Monthly,FinTech,UK,Partner,11-50,29,278,29,0,,7,85,3,,3.0,0.01
CUST0294,2022-05-14,Business,Annual,SaaS,Canada,Organic Search,51-200,149,1430,1430,0,,22,50,1,,1.0,0.01
CUST0881,2022-12-24,Professional,Annual,Media,Brazil,Paid Ads,11-50,79,758,758,0,,15,62,2,,2.0,0.01
CUST0918,2022-12-21,Professional,Monthly,SaaS,Germany,Social Media,1-10,79,758,79,0,,15,94,0,,0.0,0.01
CUST0656,2022-04-10,Enterprise,Monthly,Logistics,UK,Organic Search,1-10,299,2870,299,0,,24,54,2,,2.0,0.0095
CUST0573,2023-05-06,Starter,Monthly,EdTech,Canada,Organic Search,11-50,29,278,29,0,,11,54,2,,2.0,0.0095
CUST0774,2022-04-05,Starter,Monthly,SaaS,Nigeria,Organic Search,11-50,29,278,29,0,,24,54,2,,2.0,0.0095
CUST0777,2022-05-17,Business,Annual,E-Commerce,India,Organic Search,11-50,149,1430,1430,0,,22,65,1,,1.0,0.008
CUST0902,2022-07-12,Starter,Annual,EdTech,Nigeria,Referral,51-200,29,278,278,0,,20,85,1,,1.0,0.008
CUST0408,2023-09-19,Professional,Annual,SaaS,UK,Paid Ads,201-500,79,758,758,0,,6,85,1,,1.0,0.008
CUST0363,2022-09-04,Enterprise,Annual,SaaS,Brazil,Direct,51-200,299,2870,2870,0,,19,65,1,,1.0,0.008
CUST0495,2022-12-16,Starter,Monthly,E-Commerce,Nigeria,Referral,11-50,29,278,29,0,,15,55,2,,2.0,0.0075
CUST0987,2022-11-19,Starter,Monthly,EdTech,Canada,Partner,11-50,29,278,29,0,,16,55,2,,2.0,0.0075
CUST0021,2022-06-23,Enterprise,Monthly,HR Tech,USA,Organic Search,11-50,299,2870,299,0,,21,55,2,,2.0,0.0075
CUST0159,2022-03-13,Business,Monthly,Logistics,Nigeria,Direct,1-10,149,1430,149,0,,24,65,3,,3.0,0.006666666666666666
CUST0013,2023-03-08,Enterprise,Monthly,SaaS,Nigeria,Direct,11-50,299,2870,299,0,,12,65,3,,3.0,0.006666666666666666
CUST0718,2022-06-05,Business,Monthly,SaaS,Australia,Organic Search,51-200,149,1430,149,0,,22,65,3,,3.0,0.006666666666666666
CUST0297,2022-04-13,Professional,Monthly,FinTech,India,Referral,1-10,79,758,79,0,,23,54,1,,1.0,0.005925324675324675
CUST0449,2022-10-24,Enterprise,Monthly,FinTech,Australia,Organic Search,51-200,299,2870,299,0,,17,54,1,,1.0,0.005925324675324675
CUST0254,2023-08-06,Enterprise,Monthly,Media,India,Paid Ads,1-10,299,2870,299,0,,7,56,2,,2.0,0.005
CUST0468,2022-01-15,Starter,Monthly,HR Tech,USA,Social Media,51-200,29,278,29,0,,26,54,3,,3.0,0.005
CUST0518,2022-02-09,Starter,Monthly,E-Commerce,Brazil,Referral,201-500,29,278,29,0,,26,57,2,,2.0,0.005
CUST0396,2022-09-22,Professional,Monthly,SaaS,Australia,Direct,500+,79,758,79,0,,18,57,2,,2.0,0.005
CUST0070,2023-06-26,Business,Monthly,Logistics,India,Referral,11-50,149,1430,149,0,,9,57,2,,2.0,0.005
CUST0228,2022-06-25,Business,Monthly,Media,Germany,Partner,11-50,149,1430,149,0,,21,54,3,,3.0,0.005
CUST0652,2022-06-09,Starter,Monthly,SaaS,UK,Organic Search,51-200,29,278,29,0,,22,64,2,,2.0,0.004
CUST0027,2022-04-10,Business,Annual,HR Tech,Canada,Paid Ads,201-500,149,1430,1430,0,,24,69,2,,2.0,0.003333333333333333
CUST0246,2023-02-25,Business,Annual,HR Tech,USA,Referral,11-50,149,1430,1430,0,2024-03-31,14,69,2,,2.0,0.003333333333333333
CUST0146,2023-06-13,Starter,Monthly,Logistics,UK,Referral,51-200,29,278,29,0,,9,47,0,,0.0,0.003333333333333333
CUST0379,2022-11-09,Starter,Annual,Logistics,USA,Social Media,11-50,29,278,278,0,,16,69,2,,2.0,0.003333333333333333
