customer_id,signup_date,plan_name,billing_cycle,industry,country,acquisition_channel,company_size,monthly_price,annual_price,contract_value,is_churned,churn_date,tenure_months,usage_score,support_tickets,cancel_reason,actual_ticket_count,Churn_Probability
CUST0382,2023-08-30,Professional,Annual,FinTech,UK,Referral,500+,79,758,758,0,2024-03-31,12,69,2,,2.0,0.003333333333333333
CUST0169,2022-09-24,Professional,Monthly,SaaS,Australia,Direct,11-50,79,758,79,0,,18,56,0,,0.0,0.0031313131313131315
CUST0971,2022-10-02,Starter,Monthly,FinTech,Nigeria,Social Media,11-50,29,278,29,0,,18,56,0,,0.0,0.0031313131313131315
CUST0815,2022-11-30,Business,Annual,HR Tech,Nigeria,Paid Ads,51-200,149,1430,1430,0,,16,52,0,,0.0,0.0025
CUST0972,2022-04-22,Enterprise,Annual,SaaS,Australia,Direct,11-50,299,2870,2870,0,,23,51,0,,0.0,0.0025
CUST0164,2022-01-18,Professional,Annual,Media,USA,Referral,201-500,79,758,758,0,,26,51,0,,0.0,0.0025
CUST0437,2023-09-07,Business,Annual,SaaS,UK,Paid Ads,11-50,149,1430,1430,0,2024-03-31,21,52,0,,0.0,0.0025
CUST0950,2022-01-28,Business,Monthly,FinTech,Australia,Paid Ads,11-50,149,1430,149,0,,26,78,2,,2.0,0.0
CUST0665,2022-02-09,Starter,Monthly,Media,Brazil,Referral,500+,29,278,29,0,,26,76,0,,0.0,0.0
CUST0936,2022-01-13,Starter,Monthly,EdTech,Canada,Partner,500+,29,278,29,0,,26,63,1,,1.0,0.0
CUST0945,2023-01-22,Starter,Monthly,Media,Brazil,Paid Ads,11-50,29,278,29,0,,14,63,1,,1.0,0.0
CUST0941,2022-12-29,Business,Monthly,HealthTech,UK,Paid Ads,51-200,149,1430,149,0,,15,72,3,,3.0,0.0
CUST0951,2022-12-14,Starter,Monthly,FinTech,Nigeria,Organic Search,11-50,29,278,29,0,,15,75,3,,3.0,0.0
CUST0670,2022-09-01,Starter,Monthly,Logistics,Germany,Direct,11-50,29,278,29,0,,19,75,2,,2.0,0.0
CUST0953,2023-08-06,Professional,Monthly,FinTech,Australia,Paid Ads,201-500,79,758,79,0,,7,78,1,,1.0,0.0
CUST0828,2022-05-14,Starter,Monthly,HealthTech,Brazil,Partner,500+,29,278,29,0,,22,76,0,,0.0,0.0
CUST0938,2022-11-02,Professional,Monthly,E-Commerce,Nigeria,Direct,51-200,79,758,79,0,,17,88,0,,0.0,0.0
CUST0947,2023-04-07,Starter,Annual,E-Commerce,UK,Direct,11-50,29,278,278,0,,11,57,0,,0.0,0.0
CUST0853,2022-11-05,Professional,Monthly,Logistics,Brazil,Social Media,201-500,79,758,79,0,,17,73,2,,2.0,0.0
CUST0791,2023-03-28,Starter,Annual,SaaS,Australia,Referral,1-10,29,278,278,0,,12,86,2,,2.0,0.0
CUST0676,2023-09-05,Professional,Monthly,EdTech,Australia,Paid Ads,51-200,79,758,79,0,,6,79,3,,3.0,0.0
CUST0677,2023-06-09,Starter,Monthly,HR Tech,Germany,Social Media,11-50,29,278,29,0,,9,79,1,,1.0,0.0
CUST0681,2022-09-26,Starter,Monthly,EdTech,Australia,Social Media,11-50,29,278,29,0,,18,77,3,,3.0,0.0
CUST0931,2022-05-14,Starter,Monthly,SaaS,Brazil,Social Media,201-500,29,278,29,0,,22,69,2,,2.0,0.0
CUST0685,2022-08-03,Starter,Annual,HealthTech,UK,Direct,201-500,29,278,278,0,,20,77,1,,1.0,0.0
CUST0929,2022-10-22,Starter,Monthly,FinTech,UK,Partner,1-10,29,278,29,0,,17,77,2,,2.0,0.0
CUST0686,2022-04-08,Business,Monthly,Logistics,India,Partner,201-500,149,1430,149,0,,24,63,2,,2.0,0.0
CUST0927,2022-01-03,Starter,Annual,HealthTech,Canada,Partner,51-200,29,278,278,0,,27,87,1,,1.0,0.0
CUST0926,2022-10-31,Professional,Monthly,Media,Germany,Direct,11-50,79,758,79,0,,17,48,0,,0.0,0.0
CUST0690,2023-05-07,Professional,Annual,E-Commerce,Germany,Organic Search,11-50,79,758,758,0,,10,57,0,,0.0,0.0
CUST0691,2023-01-27,Enterprise,Monthly,EdTech,USA,Paid Ads,1-10,299,2870,299,0,,14,75,3,,3.0,0.0
CUST0827,2022-09-19,Enterprise,Annual,SaaS,Nigeria,Referral,11-50,299,2870,2870,0,,18,49,3,,3.0,0.0
CUST0826,2022-12-19,Starter,Monthly,E-Commerce,Germany,Paid Ads,11-50,29,278,29,0,,15,60,3,,3.0,0.0
CUST0660,2023-04-10,Business,Monthly,Media,Australia,Social Media,11-50,149,1430,149,0,,11,63,0,,0.0,0.0
CUST0958,2022-09-20,Business,Monthly,HR Tech,UK,Paid Ads,11-50,149,1430,149,0,,18,69,0,,0.0,0.0
CUST0997,2023-07-14,Starter,Monthly,HealthTech,Brazil,Paid Ads,51-200,29,278,29,0,,8,56,3,,3.0,0.0
CUST0991,2022-10-03,Enterprise,Annual,Media,Brazil,Social Media,11-50,299,2870,2870,0,,18,58,0,,0.0,0.0
CUST0643,2022-08-05,Starter,Monthly,Media,Canada,Direct,1-10,29,278,29,0,,20,84,0,,0.0,0.0
CUST0988,2023-01-06,Professional,Monthly,FinTech,Brazil,Organic Search,201-500,79,758,79,0,,15,78,0,,0.0,0.0
CUST0804,2022-09-15,Business,Monthly,HealthTech,Nigeria,Referral,51-200,149,1430,149,0,,18,64,1,,1.0,0.0
CUST0816,2023-05-06,Enterprise,Monthly,E-Commerce,Australia,Organic Search,201-500,299,2870,299,0,,11,61,2,,2.0,0.0
CUST0986,2022-10-20,Enterprise,Monthly,SaaS,India,Referral,51-200,299,2870,299,0,,17,63,1,,1.0,0.0
CUST0647,2022-07-17,Professional,Monthly,Logistics,Nigeria,Social Media,51-200,79,758,79,0,,20,68,3,,3.0,0.0
CUST0817,2022-11-16,Professional,Monthly,SaaS,Australia,Organic Search,51-200,79,758,79,0,,16,66,3,,3.0,0.0
CUST0649,2022-07-16,Starter,Monthly,SaaS,UK,Partner,51-200,29,278,29,0,,20,73,2,,2.0,0.0
CUST0985,2023-06-17,Starter,Monthly,SaaS,USA,Partner,1-10,29,278,29,0,,9,69,1,,1.0,0.0
CUST0982,2023-08-13,Enterprise,Annual,HealthTech,USA,Social Media,11-50,299,2870,2870,0,,7,50,0,,0.0,0.0
CUST0821,2022-05-27,Starter,Monthly,Logistics,USA,Referral,1-10,29,278,29,0,,22,75,1,,1.0,0.0
CUST0976,2023-03-11,Enterprise,Monthly,EdTech,Nigeria,Social Media,1-10,299,2870,299,0,,12,62,0,,0.0,0.0
CUST0974,2023-04-19,Starter,Monthly,HR Tech,Canada,Organic Search,1-10,29,278,29,0,,11,79,3,,3.0,0.0
CUST0822,2023-05-22,Business,Monthly,SaaS,Australia,Paid Ads,11-50,149,1430,149,0,,10,60,2,,2.0,0.0
CUST0797,2023-02-21,Professional,Monthly,SaaS,Brazil,Organic Search,51-200,79,758,79,0,,13,71,3,,3.0,0.0
CUST0794,2022-06-19,Professional,Monthly,HR Tech,Nigeria,Social Media,51-200,79,758,79,0,,21,60,1,,1.0,0.0
CUST0658,2022-03-06,Starter,Monthly,EdTech,UK,Referral,11-50,29,278,29,0,,25,82,1,,1.0,0.0
CUST0969,2023-09-06,Professional,Monthly,HR Tech,UK,Partner,11-50,79,758,79,0,,6,88,3,,3.0,0.0
CUST0962,2023-07-15,Professional,Monthly,HR Tech,Germany,Organic Search,51-200,79,758,79,0,,8,67,1,,1.0,0.0
CUST0961,2023-05-07,Professional,Monthly,SaaS,India,Referral,11-50,79,758,79,0,,10,95,2,,2.0,0.0
CUST0925,2022-06-14,Starter,Monthly,HR Tech,Nigeria,Partner,1-10,29,278,29,0,,21,67,0,,0.0,0.0
CUST0692,2023-09-23,Professional,Monthly,HR Tech,India,Organic Search,11-50,79,758,79,0,,6,76,0,,0.0,0.0
CUST0831,2022-02-28,Starter,Monthly,HealthTech,Nigeria,Partner,51-200,29,278,29,0,,25,76,0,,0.0,0.0
CUST0829,2022-08-19,Starter,Monthly,EdTech,Australia,Direct,11-50,29,278,29,0,,19,80,0,,0.0,0.0
CUST0849,2023-03-12,Enterprise,Annual,HealthTech,USA,Partner,51-200,299,2870,2870,0,,12,58,0,,0.0,0.0
CUST0892,2022-09-29,Business,Monthly,EdTech,India,Direct,11-50,149,1430,149,0,,18,73,2,,2.0,0.0
CUST0891,2022-07-29,Business,Monthly,SaaS,Australia,Referral,51-200,149,1430,149,0,,20,73,0,,0.0,0.0
CUST0890,2023-06-24,Professional,Monthly,HealthTech,UK,Direct,1-10,79,758,79,0,,9,75,3,,3.0,0.0
CUST0778,2022-05-31,Business,Monthly,Logistics,Germany,Social Media,1-10,149,1430,149,0,,22,75,0,,0.0,0.0
CUST0886,2023-09-09,Professional,Monthly,E-Commerce,UK,Paid Ads,51-200,79,758,79,0,,6,99,0,,0.0,0.0
CUST0884,2022-09-22,Professional,Monthly,Media,USA,Direct,1-10,79,758,79,0,,18,73,0,,0.0,0.0
CUST0776,2023-01-25,Starter,Monthly,HR Tech,UK,Direct,500+,29,278,29,0,,14,70,2,,2.0,0.0
CUST0775,2023-04-30,Starter,Annual,FinTech,Australia,Paid Ads,11-50,29,278,278,0,,11,57,0,,0.0,0.0
CUST0742,2023-02-02,Professional,Monthly,HR Tech,Australia,Referral,1-10,79,758,79,0,,14,58,0,,0.0,0.0
CUST0744,2022-11-27,Professional,Monthly,FinTech,Canada,Partner,500+,79,758,79,0,,16,62,2,,2.0,0.0
CUST0845,2023-02-20,Professional,Monthly,FinTech,Australia,Paid Ads,11-50,79,758,79,0,,13,70,2,,2.0,0.0
CUST0879,2022-11-20,Business,Monthly,E-Commerce,UK,Partner,1-10,149,1430,149,0,,16,67,3,,3.0,0.0
CUST0877,2023-05-07,Professional,Monthly,SaaS,Australia,Direct,1-10,79,758,79,0,,10,79,0,,0.0,0.0
CUST0874,2023-08-05,Starter,Monthly,HR Tech,Germany,Social Media,1-10,29,278,29,0,,7,71,2,,2.0,0.0
CUST0872,2022-03-11,Starter,Monthly,SaaS,Brazil,Organic Search,500+,29,278,29,0,,25,60,2,,2.0,0.0
CUST0847,2023-05-07,Professional,Monthly,HR Tech,India,Partner,1-10,79,758,79,0,,10,70,2,,2.0,0.0
CUST0871,2023-04-19,Starter,Monthly,HealthTech,Nigeria,Referral,11-50,29,278,29,0,,11,100,0,,0.0,0.0
CUST0758,2022-06-24,Business,Monthly,E-Commerce,Nigeria,Partner,500+,149,1430,149,0,,21,87,3,,3.0,0.0
CUST0848,2022-08-07,Professional,Monthly,Logistics,UK,Social Media,51-200,79,758,79,0,,20,77,3,,3.0,0.0
CUST0760,2023-07-22,Business,Monthly,EdTech,Canada,Social Media,201-500,149,1430,149,0,,8,74,1,,1.0,0.0
CUST0868,2023-05-27,Starter,Monthly,Logistics,UK,Social Media,500+,29,278,29,0,,10,69,0,,0.0,0.0
CUST0863,2022-07-17,Enterprise,Monthly,HealthTech,Nigeria,Social Media,51-200,299,2870,299,0,,20,76,0,,0.0,0.0
CUST0764,2022-05-10,Professional,Monthly,SaaS,Nigeria,Referral,11-50,79,758,79,0,,23,75,3,,3.0,0.0
CUST0768,2023-03-15,Enterprise,Monthly,EdTech,UK,Paid Ads,11-50,299,2870,299,0,,12,68,2,,2.0,0.0
CUST0857,2023-02-12,Professional,Monthly,HR Tech,Australia,Social Media,11-50,79,758,79,0,,13,68,3,,3.0,0.0
CUST0897,2023-01-12,Business,Monthly,E-Commerce,Australia,Direct,500+,149,1430,149,0,,14,86,3,,3.0,0.0
CUST0898,2022-12-17,Starter,Annual,SaaS,UK,Organic Search,11-50,29,278,278,0,2024-03-31,18,96,3,,3.0,0.0
CUST0730,2022-05-17,Starter,Monthly,SaaS,Germany,Organic Search,11-50,29,278,29,0,,22,64,1,,1.0,0.0
CUST0717,2022-12-14,Enterprise,Monthly,EdTech,Australia,Referral,51-200,299,2870,299,0,,15,58,2,,2.0,0.0
CUST0921,2023-01-14,Starter,Monthly,HR Tech,Germany,Referral,11-50,29,278,29,0,,14,78,0,,0.0,0.0
CUST0920,2022-03-07,Professional,Monthly,E-Commerce,India,Referral,11-50,79,758,79,0,,25,63,0,,0.0,0.0
CUST0698,2023-01-30,Business,Monthly,E-Commerce,Australia,Partner,51-200,149,1430,149,0,,14,79,1,,1.0,0.0
CUST0919,2022-01-21,Professional,Monthly,HealthTech,UK,Referral,51-200,79,758,79,0,,26,69,1,,1.0,0.0
CUST0836,2022-12-20,Professional,Monthly,E-Commerce,UK,Organic Search,1-10,79,758,79,0,,15,86,2,,2.0,0.0
CUST0704,2023-01-14,Enterprise,Monthly,SaaS,India,Direct,51-200,299,2870,299,0,,14,73,3,,3.0,0.0
CUST0839,2022-05-28,Professional,Monthly,HR Tech,India,Paid Ads,1-10,79,758,79,0,,22,60,1,,1.0,0.0
CUST0711,2022-03-18,Starter,Monthly,HealthTech,UK,Organic Search,1-10,29,278,29,0,,24,70,1,,1.0,0.0
CUST0843,2022-11-28,Professional,Monthly,SaaS,UK,Direct,1-10,79,758,79,0,,16,57,3,,3.0,0.0
CUST0712,2022-01-31,Professional,Monthly,E-Commerce,USA,Social Media,1-10,79,758,79,0,,26,66,0,,0.0,0.0
CUST0715,2022-07-25,Starter,Monthly,SaaS,Canada,Direct,1-10,29,278,29,0,,20,78,3,,3.0,0.0
CUST0916,2023-02-01,Starter,Monthly,Logistics,UK,Direct,51-200,29,278,29,0,,14,87,1,,1.0,0.0
CUST0729,2023-04-30,Professional,Monthly,Logistics,Canada,Referral,51-200,79,758,79,0,,11,89,2,,2.0,0.0
CUST0914,2023-06-01,Professional,Monthly,Logistics,Canada,Social Media,51-200,79,758,79,0,,10,69,2,,2.0,0.0
CUST0785,2022-10-08,Starter,Monthly,E-Commerce,UK,Direct,11-50,29,278,29,0,,18,71,0,,0.0,0.0
CUST0719,2023-09-24,Business,Monthly,HR Tech,Brazil,Social Media,51-200,149,1430,149,0,,6,79,3,,3.0,0.0
CUST0783,2023-05-02,Starter,Monthly,EdTech,Canada,Social Media,11-50,29,278,29,0,,11,70,0,,0.0,0.0
CUST0907,2022-10-21,Starter,Monthly,SaaS,India,Direct,51-200,29,278,29,0,,17,100,2,,2.0,0.0
CUST0722,2023-07-01,Enterprise,Monthly,SaaS,Nigeria,Organic Search,11-50,299,2870,299,0,,9,61,1,,1.0,0.0
CUST0905,2022-10-03,Professional,Monthly,HealthTech,Brazil,Direct,500+,79,758,79,0,,18,61,0,,0.0,0.0
CUST0812,2022-09-11,Starter,Monthly,E-Commerce,Brazil,Partner,1-10,29,278,29,0,,18,78,0,,0.0,0.0
CUST0782,2023-06-19,Business,Monthly,Media,USA,Partner,1-10,149,1430,149,0,,9,83,1,,1.0,0.0
CUST0900,2022-08-23,Starter,Monthly,HealthTech,Brazil,Social Media,11-50,29,278,29,0,,19,77,1,,1.0,0.0
CUST0727,2022-05-06,Professional,Monthly,Media,Canada,Direct,51-200,79,758,79,0,,23,80,0,,0.0,0.0
CUST0841,2022-12-23,Business,Monthly,E-Commerce,UK,Partner,11-50,149,1430,149,0,,15,59,0,,0.0,0.0
CUST0003,2022-03-26,Enterprise,Monthly,HealthTech,Brazil,Referral,11-50,299,2870,299,0,,24,76,0,,0.0,0.0
CUST0630,2023-04-15,Professional,Annual,FinTech,UK,Partner,1-10,79,758,758,0,,11,57,0,,0.0,0.0
CUST0198,2023-03-30,Starter,Monthly,FinTech,Germany,Social Media,11-50,29,278,29,0,,12,82,0,,0.0,0.0
CUST0234,2022-06-09,Professional,Monthly,SaaS,Germany,Organic Search,51-200,79,758,79,0,,22,60,0,,0.0,0.0
CUST0233,2023-03-09,Starter,Monthly,Media,Nigeria,Organic Search,201-500,29,278,29,0,,12,70,3,,3.0,0.0
CUST0232,2023-08-13,Starter,Monthly,FinTech,Nigeria,Partner,51-200,29,278,29,0,,7,57,3,,3.0,0.0
CUST0230,2023-04-17,Starter,Monthly,HR Tech,Brazil,Paid Ads,1-10,29,278,29,0,,11,72,0,,0.0,0.0
CUST0224,2022-07-27,Business,Monthly,Logistics,Brazil,Direct,201-500,149,1430,149,0,,20,90,0,,0.0,0.0
CUST0220,2022-10-18,Starter,Monthly,EdTech,UK,Social Media,201-500,29,278,29,0,,17,75,2,,2.0,0.0
CUST0218,2023-06-01,Professional,Monthly,HealthTech,Nigeria,Organic Search,11-50,79,758,79,0,,10,74,3,,3.0,0.0
CUST0215,2023-06-01,Starter,Monthly,Media,Canada,Direct,1-10,29,278,29,0,,10,77,3,,3.0,0.0
CUST0207,2023-03-02,Business,Monthly,Logistics,Germany,Paid Ads,201-500,149,1430,149,0,,13,70,2,,2.0,0.0
CUST0205,2022-07-12,Professional,Monthly,Logistics,Nigeria,Social Media,201-500,79,758,79,0,,20,61,3,,3.0,0.0
CUST0201,2022-01-11,Starter,Monthly,Logistics,Canada,Partner,51-200,29,278,29,0,,27,59,2,,2.0,0.0
CUST0197,2022-03-31,Starter,Monthly,SaaS,Germany,Direct,51-200,29,278,29,0,,24,58,3,,3.0,0.0
CUST0236,2022-07-23,Professional,Monthly,HR Tech,Australia,Referral,51-200,79,758,79,0,,20,78,3,,3.0,0.0
CUST0196,2022-01-23,Business,Monthly,EdTech,India,Partner,11-50,149,1430,149,0,,26,68,0,,0.0,0.0
CUST0194,2022-03-31,Enterprise,Monthly,HealthTech,UK,Paid Ads,11-50,299,2870,299,0,,24,74,2,,2.0,0.0
CUST0189,2023-03-22,Professional,Monthly,HealthTech,UK,Direct,51-200,79,758,79,0,,12,79,1,,1.0,0.0
CUST0188,2022-03-20,Starter,Monthly,SaaS,Germany,Social Media,201-500,29,278,29,0,,24,96,3,,3.0,0.0
CUST0187,2022-06-30,Enterprise,Monthly,E-Commerce,UK,Organic Search,11-50,299,2870,299,0,,21,80,3,,3.0,0.0
CUST0186,2023-03-12,Starter,Monthly,Logistics,Australia,Organic Search,11-50,29,278,29,0,,12,73,2,,2.0,0.0
CUST0183,2023-06-21,Professional,Annual,HealthTech,UK,Referral,1-10,79,758,758,0,,9,86,2,,2.0,0.0
CUST0182,2023-07-25,Professional,Monthly,FinTech,India,Partner,500+,79,758,79,0,,8,90,3,,3.0,0.0
CUST0181,2023-01-01,Enterprise,Monthly,E-Commerce,India,Partner,11-50,299,2870,299,0,,15,82,1,,1.0,0.0
CUST0180,2022-08-25,Professional,Monthly,HR Tech,Germany,Referral,201-500,79,758,79,0,,19,75,2,,2.0,0.0
CUST0171,2023-07-15,Starter,Monthly,Logistics,Nigeria,Partner,500+,29,278,29,0,,8,73,1,,1.0,0.0
CUST0235,2022-07-11,Business,Monthly,Media,India,Partner,201-500,149,1430,149,0,,20,75,0,,0.0,0.0
CUST0237,2023-04-25,Business,Monthly,EdTech,Nigeria,Social Media,500+,149,1430,149,0,,11,75,1,,1.0,0.0
CUST0328,2022-02-22,Starter,Monthly,SaaS,Brazil,Organic Search,1-10,29,278,29,0,,25,94,2,,2.0,0.0
CUST0285,2022-09-20,Professional,Monthly,SaaS,UK,Partner,201-500,79,758,79,0,,18,67,0,,0.0,0.0
CUST0322,2023-08-14,Professional,Monthly,FinTech,Australia,Paid Ads,1-10,79,758,79,0,,7,54,0,,0.0,0.0
CUST0317,2022-07-27,Starter,Monthly,HealthTech,India,Referral,201-500,29,278,29,0,,20,64,1,,1.0,0.0
CUST0313,2023-01-01,Business,Monthly,Logistics,Canada,Paid Ads,1-10,149,1430,149,0,,15,71,1,,1.0,0.0
CUST0307,2022-07-25,Business,Monthly,FinTech,Nigeria,Organic Search,1-10,149,1430,149,0,,20,78,1,,1.0,0.0
CUST0304,2023-05-10,Business,Monthly,E-Commerce,Canada,Partner,51-200,149,1430,149,0,,10,68,3,,3.0,0.0
CUST0302,2023-04-25,Enterprise,Monthly,HR Tech,Australia,Social Media,1-10,299,2870,299,0,,11,77,1,,1.0,0.0
CUST0298,2023-02-09,Starter,Monthly,E-Commerce,USA,Organic Search,1-10,29,278,29,0,,13,62,1,,1.0,0.0
CUST0296,2022-05-27,Starter,Annual,Logistics,Nigeria,Partner,201-500,29,278,278,0,,22,49,3,,3.0,0.0
CUST0292,2023-03-31,Starter,Monthly,HealthTech,USA,Partner,500+,29,278,29,0,,12,61,2,,2.0,0.0
CUST0291,2023-04-29,Starter,Monthly,FinTech,India,Social Media,11-50,29,278,29,0,,11,81,0,,0.0,0.0
CUST0289,2022-03-02,Professional,Monthly,Media,Nigeria,Social Media,51-200,79,758,79,0,,25,59,1,,1.0,0.0
CUST0284,2022-12-07,Starter,Monthly,EdTech,USA,Partner,51-200,29,278,29,0,,16,67,3,,3.0,0.0
CUST0242,2023-08-05,Starter,Monthly,SaaS,Nigeria,Paid Ads,1-10,29,278,29,0,,7,72,0,,0.0,0.0
CUST0282,2022-06-19,Starter,Monthly,EdTech,India,Referral,11-50,29,278,29,0,,21,76,3,,3.0,0.0
CUST0276,2022-06-23,Business,Monthly,E-Commerce,USA,Paid Ads,51-200,149,1430,149,0,,21,86,2,,2.0,0.0
CUST0271,2022-01-21,Professional,Monthly,HealthTech,Canada,Organic Search,51-200,79,758,79,0,,26,59,3,,3.0,0.0
CUST0269,2022-12-31,Professional,Monthly,SaaS,Germany,Paid Ads,11-50,79,758,79,0,,15,72,0,,0.0,0.0
CUST0267,2022-09-28,Professional,Monthly,HR Tech,Australia,Referral,51-200,79,758,79,0,,18,63,2,,2.0,0.0
CUST0264,2022-12-19,Professional,Annual,EdTech,UK,Organic Search,51-200,79,758,758,0,2024-03-31,19,49,3,,3.0,0.0
CUST0260,2022-06-12,Professional,Monthly,Logistics,Canada,Paid Ads,11-50,79,758,79,0,,21,82,2,,2.0,0.0
CUST0259,2022-04-25,Starter,Annual,SaaS,India,Referral,11-50,29,278,278,0,,23,86,1,,1.0,0.0
